Keyword1,Keyword2,Keyword3,Keyword4,Headline1,Headline2,description,finalUrls,path1,path2,availability,bid,campaignname,adgroupname,campaignbudget
keyword10,keyword20,keyword30,keyword40,headline10,headline20,description10,http://finalurl10.com,folder01,folder20, in_stock,10, campaign10,adgroup10,100
keyword11,keyword21,keyword31,keyword41,headline11,headline21,description11,http://finalurl11.com,folder11,folder21, in_stock,10, campaign10,adgroup10,100
keyword12,keyword22,keyword32,keyword42,headline12,headline22,description12,http://finalurl12.com,folder12,folder22, in_stock,10, campaign10,adgroup10,100
keyword13,keyword23,keyword33,keyword43,headline13,headline23,description13,http://finalurl13.com,folder13,folder23, in_stock,10, campaign10,adgroup10,100
keyword14,keyword24,keyword34,keyword44,headline14,headline24,description14,http://finalurl14.com,folder14,folder24, in_stock,10, campaign10,adgroup10,101
keyword15,keyword25,keyword35,keyword45,headline15,headline25,description15,http://finalurl15.com,folder15,folder25, in_stock,10, campaign10,adgroup10,102
keyword16,keyword26,keyword36,keyword46,headline16,headline26,description16,http://finalurl16.com,folder16,folder26, in_stock,11, campaign10,adgroup10,103
keyword17,keyword27,keyword37,keyword47,headline17,headline27,description17,http://finalurl17.com,folder17,folder27, in_stock,12, campaign10,adgroup10,104
keyword18,keyword28,keyword38,keyword48,headline18,headline28,description18,http://finalurl18.com,folder18,folder28, in_stock,13, campaign10,adgroup10,105
keyword19,keyword29,keyword39,keyword49,headline19,headline29,description19,http://finalurl19.com,folder19,folder29, in_stock,14, campaign10,adgroup8,106
keyword20,keyword30,keyword40,keyword50,headline20,headline30,description20,http://finalurl20.com,folder20,folder30, in_stock,15, campaign10,adgroup8,107
keyword21,keyword31,keyword41,keyword51,headline21,headline31,description21,http://finalurl21.com,folder21,folder31, in_stock,16, campaign10,adgroup8,108
keyword22,keyword32,keyword42,keyword52,headline22,headline32,description22,http://finalurl22.com,folder22,folder32, in_stock,17, campaign10,adgroup8,109
keyword23,keyword33,keyword43,keyword53,headline23,headline33,description23,http://finalurl23.com,folder23,folder33, in_stock,18, campaign10,adgroup8,110
keyword24,keyword34,keyword44,keyword54,headline24,headline34,description24,http://finalurl24.com,folder24,folder34, in_stock,19, campaign10,adgroup8,111
keyword25,keyword35,keyword45,keyword55,headline25,headline35,description25,http://finalurl25.com,folder25,folder35, in_stock,20, campaign10,adgroup8,112
keyword26,keyword36,keyword46,keyword56,headline26,headline36,description26,http://finalurl26.com,folder26,folder36, in_stock,21, campaign10,adgroup8,113
keyword27,keyword37,keyword47,keyword57,headline27,headline37,description27,http://finalurl27.com,folder27,folder37, in_stock,22, campaign10,adgroup16,114
keyword28,keyword38,keyword48,keyword58,headline28,headline38,description28,http://finalurl28.com,folder28,folder38, in_stock,23, campaign10,adgroup16,115
keyword29,keyword39,keyword49,keyword59,headline29,headline39,description29,http://finalurl29.com,folder29,folder39, in_stock,24, campaign10,adgroup16,116
keyword30,keyword40,keyword50,keyword60,headline30,headline40,description30,http://finalurl30.com,folder30,folder40, in_stock,25, campaign30,adgroup19,117
keyword31,keyword41,keyword51,keyword61,headline31,headline41,description31,http://finalurl31.com,folder31,folder41, in_stock,26, campaign30,adgroup19,118
keyword32,keyword42,keyword52,keyword62,headline32,headline42,description32,http://finalurl32.com,folder32,folder42, in_stock,27, campaign30,adgroup19,119
keyword33,keyword43,keyword53,keyword63,headline33,headline43,description33,http://finalurl33.com,folder33,folder43, in_stock,28, campaign30,adgroup19,120
keyword34,keyword44,keyword54,keyword64,headline34,headline44,description34,http://finalurl34.com,folder34,folder44, in_stock,29, campaign30,adgroup19,121
keyword35,keyword45,keyword55,keyword65,headline35,headline45,description35,http://finalurl35.com,folder35,folder45, in_stock,30, campaign30,adgroup19,122
keyword36,keyword46,keyword56,keyword66,headline36,headline46,description36,http://finalurl36.com,folder36,folder46, in_stock,31, campaign30,adgroup19,123
keyword37,keyword47,keyword57,keyword67,headline37,headline47,description37,http://finalurl37.com,folder37,folder47, in_stock,32, campaign30,adgroup19,124
keyword38,keyword48,keyword58,keyword68,headline38,headline48,description38,http://finalurl38.com,folder38,folder48, in_stock,33, campaign30,adgroup19,125
keyword39,keyword49,keyword59,keyword69,headline39,headline49,description39,http://finalurl39.com,folder39,folder49, in_stock,34, campaign30,adgroup28,126
keyword40,keyword50,keyword60,keyword70,headline40,headline50,description40,http://finalurl40.com,folder40,folder50, in_stock,35, campaign30,adgroup28,127
keyword41,keyword51,keyword61,keyword71,headline41,headline51,description41,http://finalurl41.com,folder41,folder51, in_stock,36, campaign30,adgroup28,128
keyword42,keyword52,keyword62,keyword72,headline42,headline52,description42,http://finalurl42.com,folder42,folder52, in_stock,37, campaign30,adgroup28,129
keyword43,keyword53,keyword63,keyword73,headline43,headline53,description43,http://finalurl43.com,folder43,folder53, in_stock,38, campaign30,adgroup28,130
keyword44,keyword54,keyword64,keyword74,headline44,headline54,description44,http://finalurl44.com,folder44,folder54, in_stock,39, campaign30,adgroup28,131
keyword45,keyword55,keyword65,keyword75,headline45,headline55,description45,http://finalurl45.com,folder45,folder55, in_stock,40, campaign30,adgroup28,132
keyword46,keyword56,keyword66,keyword76,headline46,headline56,description46,http://finalurl46.com,folder46,folder56, in_stock,41, campaign30,adgroup28,133
keyword47,keyword57,keyword67,keyword77,headline47,headline57,description47,http://finalurl47.com,folder47,folder57, in_stock,42, campaign30,adgroup28,134
keyword48,keyword58,keyword68,keyword78,headline48,headline58,description48,http://finalurl48.com,folder48,folder58, in_stock,43, campaign30,adgroup28,135
keyword49,keyword59,keyword69,keyword79,headline49,headline59,description49,http://finalurl49.com,folder49,folder59, in_stock,44, campaign30,adgroup28,136
keyword50,keyword60,keyword70,keyword80,headline50,headline60,description50,http://finalurl50.com,folder50,folder60, in_stock,45, campaign38,adgroup39,137
keyword51,keyword61,keyword71,keyword81,headline51,headline61,description51,http://finalurl51.com,folder51,folder61, in_stock,46, campaign38,adgroup39,138
keyword52,keyword62,keyword72,keyword82,headline52,headline62,description52,http://finalurl52.com,folder52,folder62, in_stock,47, campaign38,adgroup39,139
keyword53,keyword63,keyword73,keyword83,headline53,headline63,description53,http://finalurl53.com,folder53,folder63, in_stock,48, campaign38,adgroup39,140
keyword54,keyword64,keyword74,keyword84,headline54,headline64,description54,http://finalurl54.com,folder54,folder64, in_stock,49, campaign38,adgroup39,141
keyword55,keyword65,keyword75,keyword85,headline55,headline65,description55,http://finalurl55.com,folder55,folder65, in_stock,50, campaign38,adgroup44,142
keyword56,keyword66,keyword76,keyword86,headline56,headline66,description56,http://finalurl56.com,folder56,folder66, in_stock,51, campaign38,adgroup44,143
keyword57,keyword67,keyword77,keyword87,headline57,headline67,description57,http://finalurl57.com,folder57,folder67, in_stock,52, campaign38,adgroup44,144
keyword58,keyword68,keyword78,keyword88,headline58,headline68,description58,http://finalurl58.com,folder58,folder68, in_stock,53, campaign38,adgroup44,145
